1	12821	54
3	26120	52
4	32153	49
10	55745	46
19	86453	44
24	108474	42
26	114898	41
32	140261	39
33	143852	38
38	162839	36
40	171324	34
41	175117	32
46	194278	30
47	197367	27
49	204952	25
55	227259	24
61	251174	23
76	309056	22
78	315238	20
80	321314	19
82	328216	18
86	340153	17
112	435528	16
146	539264	15
192	689562	13
193	693594	12
250	866027	11
256	885973	9
270	930975	8
369	1205042	7
765	2253978	6
1023	2935563	5
2917	7846175	4
3490	9338238	3
24630	63108599	2
25217	64581363	1
20000000	72539573255	1
