1	25019	100
6	87274	96
8	106891	93
9	115225	91
10	122945	90
11	130679	88
12	139223	84
17	173578	83
21	197398	82
23	210544	79
27	237208	78
30	257670	77
32	272252	76
34	286127	75
38	313532	73
39	319959	71
40	327649	68
44	361695	66
48	387442	64
50	399012	62
52	409050	61
54	418859	59
63	484055	57
66	502426	55
74	552291	54
81	599427	52
85	620008	50
87	630775	49
88	637373	48
90	650095	46
91	656108	45
99	706193	44
105	741400	43
109	766765	41
117	804788	40
123	836458	38
125	850114	36
129	871378	35
133	894304	34
135	904433	33
141	939032	32
144	960080	30
170	1087850	29
185	1160850	28
256	1491853	27
269	1547854	26
328	1815697	25
352	1934731	24
370	2023514	23
393	2126323	22
433	2305906	20
478	2531064	19
484	2558945	18
525	2740975	17
571	2951455	16
599	3079608	15
651	3283390	13
726	3613756	11
770	3791823	10
773	3805415	9
842	4094000	8
896	4316009	7
1358	6218338	6
1570	7072814	5
2519	10877378	4
5209	21613655	3
5318	22039766	2
128603	768084889	1
20000000	103862508136	1
