1	20290	65
5	64337	63
7	83740	57
9	102651	56
15	158028	53
17	174672	51
21	208460	48
23	225996	45
24	234929	41
32	324696	40
33	332359	39
36	358978	38
38	375202	33
45	427829	30
68	587121	28
75	636330	27
79	662534	26
103	833202	25
119	937806	23
129	997800	22
161	1204328	21
181	1338211	20
211	1524814	19
237	1685840	18
244	1726988	17
253	1786632	16
271	1893521	15
339	2305691	14
346	2350601	13
349	2369442	12
385	2595492	11
404	2709090	10
514	3346370	9
773	4705652	8
826	5014575	7
917	5512285	6
1078	6354663	5
1462	8439512	4
1750	10009777	3
1987	11301221	2
20000000	93078355592	2
