1	26100	140
3	54269	138
4	63827	137
6	81687	136
7	89346	135
8	100183	131
11	126305	130
17	170022	129
20	195273	126
24	222088	125
26	236151	124
28	250522	123
35	299687	120
41	340220	112
42	350313	108
43	359329	107
48	407029	106
51	430077	105
52	437817	104
53	446138	103
55	463454	100
57	481359	98
58	489740	95
60	509042	91
65	555866	89
69	589902	88
71	608106	83
73	627118	81
75	642049	79
77	655574	78
78	661985	76
83	695157	75
91	750629	72
92	758359	69
94	774898	68
96	791226	66
97	798573	64
116	921754	63
123	975840	62
127	1002816	61
146	1123293	59
150	1148853	58
154	1173051	57
165	1235926	56
166	1242246	55
175	1302777	54
176	1309213	53
181	1341327	52
183	1354737	51
184	1361562	50
213	1524656	49
221	1573134	47
233	1656638	46
244	1725223	44
264	1862145	43
295	2038158	42
314	2142174	41
323	2197264	40
324	2203717	37
334	2271504	36
337	2291958	35
382	2559671	34
389	2599736	33
423	2773716	32
465	2991489	29
480	3073796	28
530	3358562	27
535	3384760	26
658	4010723	25
696	4189015	24
719	4297618	23
753	4462228	22
857	4968880	21
868	5015202	20
1098	6163284	19
1169	6514034	17
1220	6758741	16
1377	7522446	15
1500	8120528	14
1525	8239560	13
1740	9256746	12
1752	9320544	11
1868	9870221	10
2142	11188350	9
2163	11291632	8
2268	11764956	7
3252	16344950	6
3634	18098048	5
11820	55381972	4
13883	64849155	3
54150	248834498	2
95823	438687361	1
132309	603934267	0
