1	25205	123
2	40400	121
4	61725	120
5	69966	117
6	79246	114
7	87347	113
13	134370	110
16	157814	108
18	172650	106
21	194448	104
22	201988	99
23	210812	97
28	252496	96
29	259607	93
35	302420	92
36	311578	90
39	339918	88
40	347780	84
42	363268	82
46	393714	81
48	413629	79
50	430309	75
51	438125	74
54	463025	69
56	479055	68
64	534151	67
65	541364	66
66	551064	59
69	578277	58
70	586196	57
73	607794	55
76	628643	52
88	713298	51
91	733122	49
115	871863	48
118	888856	47
131	964147	46
135	987054	44
140	1016344	43
142	1029624	40
145	1049200	39
163	1151992	36
169	1190752	35
206	1383845	34
218	1454667	33
222	1476322	32
247	1613517	31
265	1709101	30
285	1818944	29
309	1946920	28
318	1997208	27
430	2582986	26
467	2787083	25
469	2796545	24
526	3092574	23
580	3361028	22
595	3442566	21
687	3872769	20
695	3915596	19
740	4128187	18
827	4521976	17
1008	5366167	16
1011	5386371	15
1020	5432903	14
1114	5877260	13
1138	5995046	12
1440	7359346	11
1952	9629604	10
2935	14050860	9
4090	19190080	8
4320	20228909	7
4809	22417619	6
5273	24489570	5
8457	38446930	4
12449	55756634	3
5558709	33388331014	2
20000000	119180417827	2
