1	34252	116
3	78285	114
5	123549	96
7	163438	95
9	198369	93
11	230324	91
35	583856	88
38	619841	87
41	653895	86
46	718001	84
49	757692	82
50	770027	81
52	794635	79
53	806443	77
54	819326	73
57	858313	71
221	3050531	69
225	3091282	68
226	3101766	66
230	3142813	65
232	3166187	62
238	3231979	61
244	3293381	59
246	3319319	58
350	4564900	57
354	4615168	56
355	4627785	55
356	4641353	53
358	4668578	52
364	4740657	51
367	4775031	50
374	4853911	49
377	4888831	48
496	6256513	45
498	6278227	44
513	6422310	43
525	6536546	42
544	6711926	39
552	6796355	38
693	8358111	35
697	8397686	34
702	8446420	32
704	8465174	30
713	8547847	29
721	8622011	28
1956	21839470	27
1963	21905129	26
2260	24964759	24
2278	25120333	23
2289	25211961	22
2305	25362610	21
3987	41695204	20
4015	41912054	19
7117	70090732	18
8676	84705331	17
8685	84776047	16
8735	85175621	15
13825	129755775	14
13964	130773380	13
16811	154913308	12
16829	155040277	11
16923	155746066	10
16969	156073455	9
17040	156593275	8
17334	158752898	7
22430	199320402	6
22505	199867158	5
40525	349514601	4
55523	465960450	3
328348	1744830589	2
454921	2316551223	1
4056172	27481347917	0
