1	34307	109
3	80582	107
8	168021	104
10	198095	102
12	227263	100
17	298889	99
19	325336	98
24	389517	97
33	502224	96
34	514363	94
35	527327	93
41	598740	91
42	610756	89
46	659624	85
47	671852	84
58	804247	81
65	882664	80
67	906245	77
75	1002500	76
76	1014330	75
78	1038194	74
85	1125588	71
87	1147970	70
91	1191769	69
102	1314858	66
105	1347894	65
116	1468974	64
123	1547996	63
125	1571315	62
146	1810945	61
164	1995559	60
169	2052095	59
172	2084721	55
175	2118234	54
182	2198276	53
186	2247644	52
188	2270637	51
217	2574114	49
236	2767063	48
252	2927462	46
254	2948466	44
304	3459963	42
305	3470961	41
326	3670672	40
329	3699553	39
334	3749386	38
343	3843495	36
380	4190896	32
383	4219357	31
417	4539373	30
421	4574781	29
430	4654637	28
449	4830918	27
531	5576874	26
535	5614204	25
578	6002125	24
585	6068181	23
635	6525709	22
636	6534938	21
757	7602655	20
758	7612451	19
903	8876202	18
918	9005337	17
955	9340363	16
961	9394464	15
998	9726975	14
1028	9979111	13
1144	10935051	12
1341	12605278	11
1404	13138310	10
1485	13832715	9
1726	15831758	8
1946	17578172	7
1984	17894866	6
2768	24100921	5
5859	48196299	4
16720	118655246	3
16924	119479358	2
20000000	145097912404	2
