1	18732	73
3	42588	72
5	72775	71
8	99949	70
9	108299	64
10	116437	62
12	132812	60
13	140414	59
15	156232	56
19	187063	55
25	231940	53
26	256902	51
31	294263	46
33	307073	45
35	320330	41
36	326991	40
48	401400	39
49	407008	38
50	413112	37
51	419153	36
52	425584	35
62	481924	34
70	526647	32
72	537950	31
74	549499	30
92	644092	28
101	690240	27
102	695394	26
108	728904	25
134	850987	24
164	996586	23
172	1037318	22
177	1062467	21
181	1080881	18
207	1205785	17
218	1256371	16
222	1275568	15
245	1378523	14
282	1540469	13
286	1559182	12
311	1659519	11
410	2078347	10
601	2868776	9
901	4116069	8
944	4291978	7
1498	6580536	5
1807	7839782	4
2600	11108357	3
3101	13143768	2
38113	150638771	1
43308	171123618	0
