1	24887	109
3	50772	106
4	60720	105
5	71102	102
7	89665	99
8	97398	98
9	104551	97
10	112035	95
12	127965	93
13	135500	90
15	149317	88
21	199510	85
22	207500	84
24	221815	82
30	274442	81
32	287209	80
35	312025	76
39	343648	75
43	372471	74
58	475372	71
62	503504	70
63	512053	69
66	538322	65
70	569489	64
72	582783	62
86	664367	60
88	678168	53
97	730832	52
98	735414	50
104	766445	49
107	781670	48
109	791072	46
111	801137	45
135	920286	44
148	985530	43
151	999380	41
155	1016021	40
156	1021253	39
157	1026070	38
182	1148269	37
192	1198879	35
198	1231344	34
212	1303327	33
214	1312972	32
222	1353692	31
223	1358291	30
278	1634004	29
279	1637994	27
316	1825203	26
321	1849661	25
327	1879500	24
365	2055096	23
389	2162875	22
393	2179720	21
432	2365765	20
438	2390618	19
446	2428808	18
515	2743979	17
679	3485777	15
719	3672075	14
1332	6316107	13
1371	6485598	12
1401	6628490	11
1646	7662758	10
2255	10151706	9
2352	10538879	8
2425	10847586	7
3038	13405013	6
4255	18531841	5
5253	22669859	4
48977	202974367	3
414046	1681768180	2
20000000	80419354317	2
