1	25319	115
2	40796	111
4	62437	109
7	87957	105
9	105997	104
11	120588	101
14	143819	96
21	200721	93
24	222750	92
26	237665	89
37	318737	88
38	328121	86
39	337056	85
40	345488	82
42	365181	76
47	408051	75
53	452701	72
54	459747	70
55	466966	67
56	474107	66
58	487472	65
59	494193	63
63	524844	62
70	570991	61
75	604968	59
78	627817	57
87	685927	56
92	715392	54
98	751544	52
104	789443	51
109	820896	50
120	881965	49
129	931332	47
164	1105980	46
178	1189637	45
209	1360925	44
234	1486504	43
249	1561927	42
251	1572436	41
255	1594920	40
258	1610254	39
270	1680072	37
279	1726014	36
293	1809433	35
305	1883575	34
315	1949523	33
371	2252440	31
391	2363187	30
404	2428990	28
474	2798323	27
492	2888640	26
511	2988168	25
533	3098638	24
555	3208658	23
651	3675125	22
715	3984653	21
799	4384794	20
847	4604170	19
887	4793709	17
1020	5440616	15
1109	5857287	14
1178	6185192	12
1270	6589958	11
1410	7223468	10
2451	11879403	9
3118	14864169	8
3169	15097122	7
4693	21746505	6
8027	36128024	5
11703	52082613	4
12637	56172663	3
12818	56932021	2
1727996	7334711255	1
20000000	82445507135	1
