1	10871	54
2	19499	52
3	24709	51
4	28613	49
6	35792	47
21	116495	42
24	128975	39
25	133072	38
26	137121	36
29	148261	35
67	290851	33
72	307378	32
74	314673	30
76	321458	28
169	684123	27
287	1096612	26
291	1108392	25
312	1171185	24
314	1176908	23
421	1528144	22
435	1571882	19
461	1636591	18
464	1644097	17
724	2370201	16
737	2400597	15
747	2428430	14
760	2463914	13
1114	3530467	12
1120	3543737	11
1127	3561801	10
1128	3564304	9
2630	7645981	8
3073	8794508	7
3256	9211757	6
3317	9346356	5
6027	16417706	4
9578	25313052	3
9693	25570881	2
11641	29988761	1
19974	48939596	0
