1	25461	110
2	40856	108
3	54366	101
6	83730	100
11	127499	98
12	139498	94
14	155265	93
16	169482	91
20	199474	87
21	207658	82
28	268596	79
36	332035	78
39	355990	77
40	363730	75
43	388167	74
46	418069	73
49	440345	72
52	471783	70
56	502965	68
75	639853	66
78	659533	65
80	674903	61
81	682855	56
83	697747	55
99	798743	54
106	845953	51
114	894785	47
127	987680	46
143	1086080	45
165	1215302	44
183	1324268	43
200	1424643	42
217	1513181	40
220	1532916	37
245	1683479	36
318	2051999	35
329	2107841	34
335	2140084	33
341	2171686	31
381	2388267	30
384	2404240	29
477	2849676	27
486	2894152	25
490	2912018	23
493	2927311	22
496	2942571	21
703	3952903	19
880	4819425	18
887	4852766	17
949	5149527	16
960	5201483	15
1158	6102012	14
1178	6200748	13
1333	6896786	12
1360	7035311	11
1559	7945478	10
1641	8337145	9
2158	10691198	8
2554	12420575	7
2628	12766573	6
3830	18061275	5
6418	29440887	4
11031	49648064	3
65001	285933022	2
20000000	87007353810	2
