1	31361	127
6	140693	126
7	156853	124
12	228911	123
13	241707	122
37	659648	121
38	677477	118
41	725483	117
46	794932	115
48	822131	114
49	835103	112
50	848175	111
51	860787	110
52	873244	108
55	910449	105
56	923439	102
58	949261	101
97	1466495	96
98	1477808	95
101	1513023	94
103	1536663	93
104	1548599	91
105	1561052	89
107	1584821	87
112	1650482	83
115	1683600	82
116	1694774	80
121	1752601	78
125	1797804	77
197	2679231	75
198	2690362	74
202	2733970	73
210	2819372	72
229	3017915	71
235	3079209	70
249	3220401	69
499	6140951	67
502	6174953	66
509	6251840	64
518	6350339	63
533	6507590	62
547	6645577	61
552	6693360	60
558	6752484	59
573	6898055	58
581	6973444	57
582	6983907	56
587	7035369	54
589	7056045	53
597	7138036	52
627	7426226	50
632	7473040	48
637	7525574	45
660	7752771	44
678	7914274	42
688	8010914	41
689	8021002	40
691	8040639	38
1415	15648454	37
1955	21568266	36
1979	21790407	35
1982	21817760	34
1988	21876035	33
2004	22031441	32
2024	22207653	31
2053	22460056	28
2055	22479711	27
2122	23083944	26
3607	38145771	25
3611	38182169	24
3617	38237003	23
3658	38607588	22
3667	38687330	21
3675	38755762	20
3682	38814318	19
3693	38912457	18
3712	39077560	17
5459	55893806	15
5461	55910997	14
5569	56817448	13
5617	57208784	12
5634	57346623	11
5732	58148321	10
22291	212637419	9
22429	213774454	8
25754	242939232	7
25781	243165184	6
105487	1044754941	5
107615	1065536979	4
136700	1370151031	3
376047	3833457088	2
647137	6546056334	1
648384	6559002032	0
