1	21180	112
2	37953	108
4	61459	107
6	79393	106
7	87698	105
79	777099	102
81	789796	100
84	808159	96
162	1476770	95
165	1497853	94
167	1511367	90
168	1518753	89
171	1540374	86
183	1618055	85
188	1651724	84
189	1659086	80
190	1666244	79
197	1712469	78
205	1761532	77
211	1802047	76
230	1920340	73
345	2770927	72
349	2796688	70
351	2809581	69
358	2856440	68
363	2886758	64
366	2909465	63
369	2928254	61
386	3024071	60
394	3071470	59
395	3078197	56
400	3109217	53
401	3114681	52
429	3272943	50
432	3288545	49
434	3299868	47
1176	8200566	46
1194	8299874	45
1203	8352583	44
1204	8358482	43
1524	10347782	42
1530	10379448	40
1542	10441840	39
1543	10447148	38
1544	10453137	37
1555	10516779	36
1574	10617607	35
1576	10628294	34
1611	10820797	32
1617	10850811	31
1671	11140830	30
1701	11305015	29
1743	11530946	28
1749	11563258	26
1755	11595312	25
1758	11612984	24
7001	42262327	22
7107	42787649	21
7130	42900791	20
7147	42986146	19
11081	65052658	18
11084	65066419	17
11118	65229245	16
11148	65371192	13
11330	66199220	12
19889	111376306	11
20072	112213356	10
34201	182777008	9
36110	191315436	8
41620	219106996	6
42288	222120935	5
42498	223096237	4
63040	319950815	3
516462	4462778536	2
2846766	27632960042	1
20000000	189388891333	1
