1	17030	66
3	39245	63
4	47968	62
8	77419	59
9	84454	58
12	106189	56
14	119694	55
16	134377	54
28	213124	53
30	227156	49
31	234092	47
34	253524	45
37	292255	44
65	447218	42
67	458840	41
70	475830	39
72	487259	38
79	524536	36
93	603105	35
105	670312	33
110	696223	32
126	780232	30
141	857428	29
142	862428	28
146	883140	27
191	1104612	26
192	1109692	25
195	1126696	24
214	1223496	22
217	1239095	21
269	1482314	20
278	1530343	19
303	1650614	17
353	1874801	16
370	1958258	14
385	2025816	13
392	2060707	12
414	2161239	11
445	2298970	10
455	2338864	9
485	2470107	8
493	2506205	7
1259	5698819	6
1263	5718278	5
1699	7636993	4
2466	10768923	3
3896	16577532	2
8705	36420758	1
20000000	66268169941	1
