1	16778	60
4	49345	59
6	67071	57
9	90564	55
10	97943	54
11	105915	53
13	121785	49
18	158366	48
20	171503	47
37	297676	46
46	351185	45
48	363574	42
49	369562	41
57	414439	40
78	527151	39
81	544893	36
83	556665	34
89	590556	33
91	602323	32
107	678088	31
133	802382	30
137	822662	29
146	871970	28
148	882231	27
158	936380	22
165	976367	21
177	1039552	20
179	1049917	19
183	1070570	18
188	1095980	17
209	1197393	16
242	1335572	15
246	1352912	14
304	1589683	13
306	1598372	12
378	1895943	11
501	2380198	10
505	2397013	8
945	4219787	7
1390	6037683	6
1799	7687175	5
1999	8485375	4
2191	9257063	3
384958	1498481043	2
20000000	68174307006	2
