1	18193	66
4	47410	65
6	61182	64
7	67697	61
8	73556	60
14	111890	59
17	130812	58
33	213125	55
36	227656	54
43	282396	53
45	293375	52
50	322290	51
55	347180	50
56	352876	48
66	405128	47
67	410247	44
68	415937	43
69	422522	42
78	471945	39
94	551759	38
96	562751	36
98	573599	35
113	650505	33
119	680292	32
124	706620	31
126	718380	29
136	770286	28
139	785949	27
163	905837	26
170	941962	25
193	1051609	24
206	1115892	23
222	1196095	22
223	1201630	20
259	1380881	19
260	1385711	18
265	1411834	16
271	1442024	15
296	1560461	14
323	1686167	13
327	1704059	12
339	1757989	11
353	1826580	10
517	2529763	9
567	2737471	8
798	3665345	7
860	3915523	6
972	4373293	5
3041	12554001	4
3098	12779483	3
267604	1015717972	2
283930	1079400949	1
286021	1087525170	0
