1	13788	64
3	29694	63
6	42811	60
7	46695	59
10	57869	58
13	70205	57
17	85872	56
26	116326	52
27	120113	51
29	127349	50
35	148209	49
37	154850	48
38	158274	46
44	179518	43
45	183163	42
46	186700	41
55	220436	39
56	224126	37
58	232287	36
59	236482	33
70	277954	30
93	353000	29
104	385088	27
116	418268	26
129	455954	25
131	463030	22
174	578234	21
176	584770	17
180	601688	16
182	610445	15
201	663543	14
206	676953	13
251	795279	12
335	1021252	11
378	1136447	10
384	1152950	8
420	1245308	7
443	1300273	6
1277	3364072	5
1421	3714101	4
1883	4815476	3
20000000	76471554364	3
