1	18093	72
3	45189	71
5	69740	64
6	83118	61
7	93860	59
9	113307	55
119	1095767	54
124	1134063	52
129	1170300	51
130	1177763	50
132	1192799	49
133	1200194	47
139	1244354	46
145	1285716	45
146	1293065	44
149	1313984	43
155	1355654	42
259	2159988	39
265	2197197	37
271	2235111	36
274	2253684	35
281	2302160	34
282	2308750	33
286	2333831	32
385	2999654	31
488	3677032	30
502	3766372	28
503	3771714	27
512	3824813	26
524	3895371	25
568	4145253	24
576	4191035	23
577	4196995	22
609	4377740	21
663	4683849	20
706	4910612	19
712	4942410	18
721	4991651	17
950	6383305	16
951	6389586	15
983	6567127	14
993	6624838	13
1009	6715303	12
2987	18842242	11
3066	19275331	10
3131	19599141	9
3175	19827527	8
9741	56859517	7
9761	56967670	6
9782	57080989	5
16141	90777263	4
16186	91011734	3
70532	368900352	2
370418	1805646640	1
873437	4200121431	0
