1	16188	70
8	97707	65
10	115485	64
13	144931	61
14	157420	57
15	168277	55
17	187788	53
19	206244	52
22	254492	50
24	271593	49
60	590404	48
71	675053	47
73	690010	46
77	717871	44
182	1508492	43
186	1533262	40
187	1539794	39
189	1553000	37
205	1652152	36
312	2377022	34
325	2455064	33
327	2466954	32
339	2554426	30
343	2577443	29
346	2594682	28
349	2613115	27
369	2730506	26
480	3495339	25
481	3501645	24
489	3549395	23
510	3673131	22
512	3684613	21
515	3702269	20
518	3720427	19
531	3801297	18
1599	10549010	17
1626	10703541	16
1637	10768276	15
1680	11003612	14
1683	11022402	13
1695	11091613	12
1726	11276807	11
2237	14507566	10
2244	14545803	9
4861	30042574	8
7142	43044806	6
7153	43098368	5
7159	43128003	3
54615	290601476	2
54881	291829939	1
315907	1564117479	0
