1	30435	118
14	320326	114
18	395816	112
19	414516	109
20	433278	108
23	488938	106
24	507385	105
30	616522	99
31	634041	95
37	738294	93
39	771695	91
97	1837436	88
99	1871604	86
103	1936351	84
107	2000713	83
110	2048913	81
111	2064605	78
112	2080868	77
114	2113741	76
116	2147534	72
118	2180639	71
120	2213318	69
125	2295588	66
356	6305730	65
357	6321921	64
361	6386423	62
367	6482036	61
464	8129254	59
467	8177161	58
480	8377423	57
721	12402328	56
729	12516948	55
731	12545938	54
740	12679570	51
751	12844546	48
792	13433849	46
805	13628960	45
809	13689809	42
851	14333547	41
856	14410064	39
859	14456877	38
861	14489320	37
1673	27110956	35
1677	27171809	33
1682	27246985	32
1949	31256078	30
1977	31622835	29
6367	96630199	27
6765	101249133	26
7921	109437441	25
7929	109485967	24
7951	109611521	22
7983	109793821	21
9585	120600886	20
9615	120770127	18
19548	187852369	16
29152	251245179	15
29165	251315163	14
29169	251339463	13
40978	325045970	12
41028	325317704	11
53064	397360507	10
53327	398696871	9
95053	649836014	8
102287	691437190	7
178435	1120764627	5
226237	1390810665	4
227384	1396534319	3
834787	6608041898	2
1529483	12744497957	1
8509000	65936712713	0
