1	15386	83
2	26786	79
3	35440	78
4	42582	76
21	193941	71
24	222950	69
25	231428	68
26	239498	67
27	247041	66
28	254198	65
29	261265	62
65	538044	60
70	566989	58
73	584168	55
74	590205	52
82	637247	51
85	657058	48
213	1476349	47
302	2045757	44
307	2074486	43
309	2086445	42
312	2103669	41
410	2677367	39
570	3644743	37
572	3654835	36
573	3660054	35
578	3687990	34
737	4647327	33
910	5672841	32
918	5716512	30
930	5774510	28
932	5784986	27
967	5947186	26
974	5981103	25
1001	6106411	24
1754	10376911	22
1759	10401888	21
2516	14577434	20
2521	14603574	18
6344	34065038	17
6347	34078165	16
6737	35948092	15
6761	36049117	14
7015	37059040	13
7030	37122697	12
9580	49102481	11
9604	49198778	10
11767	59110587	9
17602	85801762	8
24774	128828523	7
46923	279609263	6
47014	280177473	5
84973	545016309	4
219691	1446797755	3
232096	1529848397	2
595974	3867223441	1
1454264	9182684273	0
