1	24412	101
2	43487	97
10	180966	83
12	214285	81
16	271299	78
62	893260	75
63	905769	74
66	942564	73
72	1014847	71
75	1049743	68
77	1073594	66
88	1200221	61
90	1222926	60
93	1258280	59
96	1293029	58
98	1315251	57
293	3807657	56
298	3864296	55
300	3887803	52
303	3922642	51
304	3934470	50
305	3947130	48
306	3959352	47
522	6475948	46
526	6520486	44
536	6628347	42
695	8492468	41
727	8815545	39
737	8914232	38
747	9010766	35
751	9048830	33
2135	24849877	32
2139	24890728	31
2439	28087734	30
2447	28164586	29
2482	28500903	28
2488	28554041	27
2534	28972314	26
2542	29045373	24
4804	53594178	23
4839	53932690	22
4840	53942975	21
6111	67346727	20
6126	67492725	18
6165	67851621	17
6222	68389794	16
6244	68589996	14
11851	126536821	13
20287	210354156	12
22553	232225900	11
22600	232638706	9
29902	302581302	8
31033	313047209	7
31078	313406346	6
116716	1078693651	5
127139	1171684222	4
169875	1538381737	3
234937	2087096274	2
440471	3779753894	1
20000000	130284890213	1
