1	18188	76
21	209810	74
23	223649	71
25	238426	70
28	261759	69
34	304168	66
38	332530	62
59	537119	61
60	545352	59
61	553275	58
181	1503226	57
188	1547244	55
189	1553166	54
190	1559799	53
195	1591411	50
199	1617244	49
201	1631223	47
207	1671204	45
588	4432138	43
594	4472218	42
607	4557030	41
620	4640404	40
623	4659255	38
629	4692394	37
1291	9074151	35
1323	9250767	34
1337	9325912	33
1359	9442871	32
1369	9500500	30
1381	9569130	27
1849	12504761	25
1901	12749023	24
1913	12801902	23
3377	21757137	22
4360	27536075	21
5871	36180777	20
5993	36769517	19
7437	44775372	18
7464	44897771	17
9112	54419496	16
9178	54733369	15
10236	60334305	13
10296	60628450	12
10320	60738899	11
10358	60903976	10
10440	61270001	9
29562	161306171	8
45743	242588861	7
45800	242824696	6
59391	308286090	5
101349	501201683	4
249603	1152972797	3
250801	1157705756	2
1330193	6999120882	1
20000000	111395574432	1
