1	26420	118
4	66672	115
7	97876	113
16	174793	109
18	190712	107
19	208504	102
20	218279	100
28	295210	99
30	312538	97
32	329480	94
37	376782	93
38	384309	92
39	393864	88
41	410835	87
44	437943	86
45	447884	84
50	492595	81
53	519368	80
54	527805	79
56	545864	76
63	606185	75
67	638655	74
75	697366	73
81	744514	71
85	776952	70
86	784707	69
96	861516	68
97	870051	61
99	888695	60
107	948243	58
111	973502	56
114	995192	55
115	1005585	52
128	1103346	51
154	1287066	50
189	1512666	49
191	1523844	48
194	1541534	47
199	1576671	46
203	1600646	45
208	1632064	43
215	1671634	42
241	1841158	41
255	1927029	39
276	2050632	38
288	2110462	37
293	2137524	36
319	2309470	35
327	2367049	34
360	2542558	32
362	2553727	31
367	2584549	29
371	2606573	28
378	2650176	27
384	2681603	25
468	3148375	24
471	3165962	23
474	3181812	22
475	3186641	21
478	3202352	20
589	3775181	19
907	5409400	18
917	5469713	16
1010	5969011	15
1116	6526538	14
1236	7142936	13
1391	7935772	12
1926	10670992	11
2160	11846750	10
2224	12172346	9
2355	12803940	8
2552	13780536	7
2925	15614641	6
9444	47209257	5
12542	62332917	4
65949	318919948	3
20000000	95172179860	3
