1	13678	69
2	23186	65
5	43381	64
8	59249	61
11	73613	58
14	87153	55
23	126518	54
34	173090	53
36	181171	52
39	196678	48
44	222101	47
46	232768	44
53	268057	43
64	314351	41
70	339295	40
71	344036	38
72	348798	36
74	358019	34
75	362694	33
98	458256	31
102	473449	29
110	501975	25
167	688474	23
170	698856	22
212	840479	21
239	925586	19
257	985277	18
345	1260317	17
422	1512285	15
478	1687902	14
493	1735227	12
666	2269780	10
845	2956615	8
1181	4227000	7
1296	4670367	6
1421	5141614	5
2108	7968459	4
6939	30090539	3
15705	68511301	2
16973	74153533	1
20000000	83391227272	1
