1	23833	103
2	38359	102
4	60375	96
9	100990	91
11	115995	90
18	166333	89
20	180249	87
23	202758	86
24	210683	85
26	228821	84
28	244803	82
31	268400	79
39	322612	78
40	329663	74
45	365651	70
54	433929	66
66	514994	65
72	551068	63
73	557987	60
77	586492	59
79	599746	58
81	616668	56
85	648212	55
86	655587	54
95	722557	52
98	741958	51
101	765176	49
107	805296	48
117	860672	47
145	1014999	46
148	1035599	43
154	1072901	42
158	1093456	41
174	1190354	40
179	1218471	39
181	1229307	38
210	1406738	35
228	1506069	34
232	1525860	33
235	1542503	32
239	1566603	29
240	1571434	28
320	1969079	26
356	2137713	25
378	2251394	24
381	2265576	23
383	2275858	22
462	2684847	21
543	3086337	20
760	4166120	19
782	4295055	18
938	5061963	17
1038	5524632	16
1055	5601326	15
1318	6865244	14
1554	7962792	13
1601	8185222	12
1757	8927549	11
1766	8969551	10
1992	10014004	9
2077	10392990	8
2459	12115134	6
2814	13690983	5
4362	20614809	4
4450	21000549	3
56719	250346714	2
57496	253676500	1
20000000	84989837727	1
