1	24550	104
2	39418	102
3	50897	101
7	86251	100
9	101511	97
18	171175	96
19	178155	89
22	199016	88
23	205304	87
25	220507	86
26	227952	84
29	252323	82
31	267085	79
43	354264	77
44	360304	76
47	379296	75
51	415355	73
56	449738	72
59	481472	69
62	503410	68
63	510164	67
64	517059	66
65	523735	65
74	580216	64
76	592380	61
80	615269	59
92	687608	58
97	720718	54
102	748782	53
104	758857	52
105	764513	50
128	891025	49
143	969816	47
146	987026	46
152	1019573	45
155	1035838	44
166	1103684	43
167	1109000	42
191	1236760	41
203	1309897	40
205	1319771	39
207	1331015	38
264	1624179	37
270	1658301	34
283	1724746	33
348	2080144	32
359	2137059	31
370	2193568	30
387	2281330	28
401	2357721	27
424	2471404	26
449	2601241	25
462	2665284	23
485	2771210	21
521	2952168	20
538	3032937	19
540	3041466	17
547	3079827	16
737	3937595	15
1028	5211969	14
1180	5905352	13
2233	10522827	12
2361	11091829	11
2752	12838536	10
3286	15199764	9
3362	15538898	8
3802	17498379	7
4527	20695095	6
15528	67739144	5
17284	75440652	4
17976	78463589	3
18343	80045076	2
20000000	84935317073	2
