1	23939	98
5	68323	95
11	115561	93
14	138843	90
18	167757	87
21	185884	86
25	213831	85
29	239601	84
33	267406	82
34	274515	81
35	284291	79
38	311128	77
42	341300	75
43	349639	73
44	358029	71
46	372777	70
50	410955	69
51	417384	67
54	438933	66
55	445304	64
62	501902	63
67	537120	62
69	553151	61
73	578485	60
80	620704	58
81	626789	57
85	651256	55
92	694163	54
95	712840	53
98	731514	52
99	738610	50
135	956105	49
149	1023708	48
152	1037808	46
160	1084632	44
167	1124833	43
181	1212042	42
193	1280671	39
199	1317973	37
208	1363016	36
261	1648906	35
262	1653217	34
273	1713086	33
278	1737692	32
282	1759093	30
302	1866279	29
308	1895141	28
311	1911451	26
318	1947600	25
337	2058553	24
338	2064026	23
345	2105317	21
362	2192729	20
396	2356644	19
612	3377147	18
679	3700837	17
701	3806943	16
765	4115178	15
833	4434119	14
919	4829744	12
985	5142515	11
1049	5432519	10
1321	6686974	9
1383	6966810	8
1540	7700974	7
1762	8723659	6
2022	9883135	5
2047	10001969	4
3055	14436611	3
3570	16737287	2
4531	20880646	1
20000000	84741483627	1
