1	19137	74
2	33652	73
3	46862	72
4	58644	70
11	143934	67
26	327710	66
63	718720	65
64	727642	64
69	772187	61
70	780127	60
71	788348	59
72	796824	58
73	804667	57
75	820827	56
82	878187	55
83	886505	52
88	926852	50
94	970962	49
95	978553	48
98	1000877	47
106	1059971	46
107	1067936	45
242	2226417	44
243	2234823	41
248	2273188	40
256	2326955	39
268	2407022	38
282	2504496	36
489	4226466	35
503	4317577	34
506	4338925	33
517	4410594	32
519	4424608	31
523	4451244	28
525	4464889	27
527	4479236	24
550	4629571	22
553	4649345	20
601	4936680	19
1823	13661534	18
1879	13992590	17
1897	14099088	16
1907	14158147	15
1936	14332296	14
2395	17427964	13
2397	17442146	12
4286	30121804	11
4301	30208570	10
5956	40556243	9
8759	57691990	8
8851	58186552	7
11399	73417098	6
11567	74323757	5
12855	82204362	4
26411	162117849	3
74031	430257990	2
268529	1481542146	1
1451616	7516117888	0
