1	18108	69
5	57973	67
7	73859	64
12	109854	62
13	116804	60
20	166396	58
25	200871	57
28	221038	54
30	235943	51
31	243590	49
39	319543	47
41	333499	45
49	394215	44
55	434408	42
56	441289	40
67	512700	38
73	547897	37
77	573837	36
82	607307	34
87	639674	33
90	658621	32
98	708387	30
101	727730	29
105	752366	28
110	782428	27
128	893552	25
159	1082477	24
174	1168347	22
186	1231953	21
194	1277575	20
210	1370841	19
211	1375863	18
309	1879478	17
314	1905502	16
320	1938566	15
355	2121887	14
430	2518878	13
445	2599421	12
456	2661190	11
459	2678417	10
469	2727984	9
601	3370219	8
644	3576643	7
765	4139991	6
842	4509508	5
1120	5778719	4
1170	6012566	3
3780	17562970	2
4698	21562180	1
4740	21753761	0
