1	15177	67
2	26997	66
4	46223	64
5	55559	63
12	116056	62
18	162526	59
23	201708	57
24	209673	55
35	294708	54
38	317737	52
40	333430	51
41	341445	50
43	356552	49
44	364642	48
47	388158	47
54	444155	46
56	459441	43
58	474936	42
70	563112	41
77	612882	39
86	673418	36
95	732860	35
114	859292	33
116	872078	29
130	962238	26
134	987856	24
140	1026741	22
145	1061319	21
151	1099716	19
162	1164115	18
174	1232655	17
175	1238042	16
189	1316665	15
309	1969827	14
479	2845369	13
511	3011644	12
585	3381817	11
786	4355660	10
828	4576344	9
851	4694999	8
912	4999225	7
1130	6008215	6
1148	6087413	5
1202	6351889	4
1231	6497570	3
1417	7392183	2
2001	10052498	1
2431	11989197	0
