1	18444	84
3	43423	82
4	54437	81
7	84911	79
11	122274	78
12	131956	77
17	178453	71
20	204985	70
22	223539	69
24	241267	68
27	288625	65
29	306216	61
36	370860	57
37	380038	56
40	407035	54
42	424406	51
51	498038	50
52	506178	48
57	546377	47
64	603989	45
66	620330	44
68	637335	43
74	686409	42
76	702642	41
77	710283	38
86	780548	37
116	1003997	36
122	1047328	34
123	1054869	32
131	1114451	31
142	1193940	30
158	1303032	29
164	1343765	28
190	1511123	27
195	1545550	26
232	1803488	25
261	2000827	24
270	2062816	21
280	2128759	20
308	2304714	18
366	2636345	17
383	2742731	16
451	3141760	15
536	3650774	14
538	3663991	12
564	3837190	11
596	4031658	10
796	5144918	8
1146	7014024	7
1215	7410891	6
1249	7605641	5
1441	8646111	4
1545	9193570	3
3675	19845939	2
6913	35917547	1
9515	48464496	0
