1	20086	80
2	34785	76
5	76525	74
7	123838	72
11	172731	71
14	210805	70
17	252060	68
20	288961	67
21	300542	61
24	333054	59
105	1207133	58
110	1254327	53
150	1680610	52
152	1699993	51
166	1837614	50
170	1876682	48
172	1895447	47
173	1904960	46
176	1934223	45
180	1971290	44
183	2000193	42
184	2009544	41
186	2029399	40
198	2137724	39
392	4078953	38
394	4098677	37
480	4889828	36
485	4933012	35
491	4988933	32
494	5017517	31
775	7739499	30
778	7766144	29
909	8993546	28
1168	11223362	26
1181	11328524	24
1203	11505644	23
3101	28512379	22
3121	28678972	21
3131	28756161	20
3145	28874767	19
3159	28986019	18
3172	29093833	16
3186	29202788	15
5771	50785143	14
5789	50925990	13
10046	85598740	12
10076	85804137	11
10114	86044138	10
16314	133667313	9
16352	133913192	8
16369	134023913	7
16527	135027673	6
34664	271075937	5
49217	377749235	4
52519	400906099	3
124823	906483305	2
201145	1381495049	1
883450	5408259709	0
