1	28210	99
7	114776	97
8	125344	95
10	145326	94
12	165349	92
15	204401	91
16	215950	90
17	226995	89
22	277025	87
24	296432	86
30	354116	85
32	371179	84
33	379653	83
35	397283	82
45	486816	81
46	494230	80
50	525620	78
51	534411	76
58	596008	74
61	620761	73
62	628980	71
63	637355	70
67	670791	68
69	688676	67
85	831335	66
91	889647	65
94	916656	64
105	1007880	62
108	1033397	61
113	1077876	60
114	1086974	58
119	1130957	57
121	1150439	56
122	1159295	54
134	1253793	53
135	1261897	51
136	1270853	50
138	1288682	47
140	1305384	45
147	1360073	44
148	1368404	43
150	1384437	42
151	1392424	40
154	1416743	39
161	1470611	38
169	1530743	36
181	1616408	35
191	1682164	34
194	1703060	32
201	1751688	31
230	1942243	30
231	1949472	29
252	2095065	27
253	2102098	25
294	2369292	24
305	2442952	23
317	2522024	22
328	2601606	21
541	3949611	19
562	4083720	18
578	4191758	17
593	4294506	16
626	4493730	15
684	4866370	14
891	6141862	13
1011	6893295	12
1051	7137042	11
1566	10314283	10
2454	15986330	9
2743	17796725	8
3255	21070495	7
4047	26072219	6
4847	30957384	5
50513	307174979	4
51492	313231426	3
51795	315093143	2
20000000	119293470243	2
