1	11270	49
2	18900	48
20	76943	47
26	93592	46
28	98906	45
29	101393	44
30	104361	41
36	121762	40
37	125260	38
38	128943	37
39	131831	35
43	145153	33
47	157896	32
48	161064	30
53	175730	29
56	185465	27
57	188696	26
65	213901	25
66	217236	24
68	223371	23
80	258005	22
88	280655	20
89	282846	19
93	292113	18
98	304059	17
116	342671	16
147	412653	15
155	430110	14
171	465107	13
173	469922	12
198	527000	11
212	559117	10
224	584670	9
241	619904	8
592	1366902	7
1276	2682686	6
1408	2948140	5
1539	3206929	4
4844	9763731	3
51855	102555907	2
56446	111802341	1
20000000	59062297063	1
