1	11587	42
2	21193	41
3	28426	40
4	34411	39
109	639504	38
110	644155	36
113	657930	35
118	680670	34
125	714439	32
126	719489	31
128	729590	30
132	747281	29
134	755372	28
135	760222	27
142	790929	26
148	816600	25
157	856638	24
158	860801	23
164	884823	21
169	905892	20
357	1770470	19
358	1774678	18
385	1875114	15
629	2951955	13
637	2983738	12
654	3052540	11
1569	7057918	10
3520	15265694	9
3522	15273384	8
3525	15285575	7
3537	15329763	6
3608	15595170	5
10871	43851763	4
11309	45442375	3
11357	45619846	2
60778	230114070	1
61882	234150938	0
