1	28923	97
2	47081	95
4	78462	90
5	93009	83
9	143816	80
11	164647	77
12	174252	74
19	243799	73
24	300195	70
27	331078	66
30	364806	65
31	377291	61
32	388857	60
33	399046	59
41	484031	58
46	538107	56
50	579789	54
52	601214	52
53	613356	46
64	740640	45
67	770635	44
72	819020	43
75	850790	41
81	912964	40
87	976501	38
91	1015999	37
97	1070665	36
102	1117781	33
103	1127153	32
111	1203667	31
126	1339283	30
164	1651483	29
179	1779677	28
181	1796642	27
211	2054333	26
257	2439069	25
267	2519730	23
269	2536009	21
276	2593727	20
277	2601046	19
285	2670137	18
290	2711022	17
332	3030502	16
335	3052160	15
339	3085472	14
513	4390395	13
538	4573526	12
589	4931102	11
712	5843703	10
715	5867238	9
946	7497732	8
959	7584545	7
983	7767299	6
1017	8012395	5
2560	18780548	4
3558	25681371	3
4010	28756684	2
10034	69602210	1
20000000	105436442735	1
