1	21904	94
2	34671	89
9	86074	88
11	99100	86
15	124640	83
17	138154	82
18	144247	81
24	180452	80
25	188241	79
26	195058	77
28	211051	76
31	236687	72
32	243156	71
40	294257	66
43	312575	64
45	325698	59
50	360177	58
51	366743	55
59	420062	54
70	484194	53
75	514018	52
80	540224	51
84	563364	50
86	575171	49
88	589423	48
92	614520	47
99	654969	44
108	705039	41
111	719905	40
133	845191	39
135	856345	38
142	897167	37
157	979870	36
159	990612	34
184	1111992	33
186	1120950	30
260	1453352	27
271	1499969	26
311	1685177	25
358	1905386	24
366	1939802	23
425	2192176	22
472	2378790	21
529	2631600	20
594	2911111	19
720	3432903	18
722	3441555	17
799	3781498	16
950	4424764	15
955	4447416	14
1075	4979689	13
1090	5042518	12
1141	5258047	11
1411	6416628	10
1421	6463627	9
1514	6847108	8
2059	9108400	7
2792	12062208	6
5220	21877419	5
9432	38807802	4
30730	140040104	3
36817	184741961	2
59025	280994331	1
20000000	108034267308	1
