1	13956	60
4	38376	59
7	54758	55
8	60136	54
11	75541	50
12	79943	49
18	111815	48
22	133070	46
27	157966	42
30	171630	40
36	197355	39
39	211244	36
40	215947	34
42	225040	31
44	234172	30
47	248403	27
49	258132	26
53	276695	25
54	281517	24
70	347377	23
77	392724	22
79	401433	21
80	405848	17
87	434836	16
88	438993	14
118	558042	13
127	595155	11
148	675961	10
161	723046	9
183	801165	8
254	1034237	7
296	1182755	6
353	1379658	5
454	1721157	4
480	1807754	3
764	2751691	2
2766	9252209	1
20000000	56680494556	1
