1	13595	56
4	38980	54
7	57324	53
11	80276	52
15	103072	51
20	128587	48
27	162382	46
29	171821	45
36	207224	44
38	217943	43
48	265339	42
50	274821	41
62	329783	40
71	370599	39
75	388527	37
82	420794	35
84	429505	34
86	438162	33
89	452420	31
91	463310	29
92	468435	28
93	473409	27
99	499231	26
100	503575	25
101	507810	23
105	523508	22
112	549897	21
121	584282	20
137	650004	19
141	667976	18
147	691380	17
149	699701	16
159	740285	13
160	744344	12
170	784336	11
200	889598	10
218	951436	9
261	1106316	8
268	1129398	7
451	1759638	6
1429	5106492	5
1793	6273233	4
2358	8168249	3
2502	8648639	2
2940	10070483	1
3216	10953930	0
