1	31199	132
2	51169	131
30	469516	129
35	510221	128
38	533110	126
39	541158	125
40	550894	124
75	928625	123
76	938568	121
78	957783	120
79	966631	119
80	975718	116
84	1015571	114
85	1025547	112
89	1061334	111
90	1071796	110
91	1081400	109
94	1110132	108
95	1119502	106
97	1136926	104
111	1245224	103
158	1755022	101
161	1787195	99
164	1819845	95
166	1838971	94
167	1849845	90
168	1859605	89
174	1916929	87
176	1934927	85
177	1943151	82
184	2008766	81
266	2803532	80
272	2857118	79
275	2883638	77
281	2926131	76
283	2941800	72
286	2967100	71
293	3021379	67
300	3075153	65
307	3122778	64
311	3151406	62
320	3220946	61
327	3272545	60
340	3359060	59
346	3396021	58
359	3487005	56
371	3574221	55
898	8183960	52
918	8336599	51
926	8390441	50
936	8462508	49
1132	10078227	48
1136	10105474	47
1435	12374111	46
1438	12391096	45
1439	12396526	44
1442	12418377	42
1497	12741092	41
1524	12901284	40
1799	15032518	39
1803	15057358	38
1830	15219538	37
1840	15274051	36
1841	15279326	35
1847	15316742	34
1874	15475657	32
1876	15486630	31
3182	25059136	30
3188	25094531	28
4130	31698496	27
4149	31809624	26
4740	35941160	25
4757	36041060	24
4760	36055377	22
6571	48386809	21
6581	48445109	20
6632	48732206	19
6638	48768799	17
6677	48986062	16
6759	49441251	15
17892	119984024	14
17923	120158738	13
17994	120559059	12
18049	120871272	11
18094	121121807	10
32991	211268894	9
33087	211804886	8
33178	212320002	7
51388	320870377	6
61006	377733974	5
62925	388105148	4
199262	1147680298	3
558868	3101922564	2
1013493	7225123233	1
1014386	7233920747	0
