1	19003	77
2	31268	72
39	317479	70
44	341214	69
48	361401	67
52	385163	66
53	390886	65
56	409205	64
58	423041	59
62	449100	58
117	828625	53
123	861690	51
128	888059	50
131	901705	48
140	946365	45
142	955070	44
146	973294	43
150	992055	42
221	1388357	40
223	1396965	39
226	1409836	37
229	1424601	31
232	1440031	28
758	4251881	27
767	4291833	26
768	4294788	24
773	4314465	23
802	4432131	22
817	4503300	21
839	4594863	20
844	4616501	19
854	4663935	18
858	4680675	17
861	4695862	16
864	4708472	15
3107	15199010	14
3118	15241811	13
3570	17200228	12
3604	17325350	11
3608	17339849	10
4593	21616814	9
4654	21843437	8
4720	22086587	7
10309	46017092	6
10392	46314280	5
10569	46946668	4
10677	47338526	3
94138	514415006	2
133811	744257026	1
443249	2489831407	0
