1	13053	47
2	23100	44
4	37287	43
5	43439	41
14	115254	39
67	476624	38
68	482583	35
71	500326	32
74	519309	30
76	530787	29
83	571438	28
86	590266	27
91	619750	26
93	630738	25
94	637162	24
96	649643	23
99	667709	22
313	2005397	19
316	2020178	18
317	2025461	17
319	2037900	15
326	2074747	14
1170	6873508	13
1955	10989871	12
2332	12956201	11
2343	13009977	10
5194	28302828	9
6362	34122488	8
7642	40573096	7
9821	51520232	6
12954	66669011	5
12976	66767782	4
20985	104276881	3
77429	358247489	2
110064	500901278	1
476704	2043287699	0
