1	27304	119
2	43980	118
6	91149	115
8	109130	113
9	117393	111
11	138466	106
12	149612	101
14	171500	97
24	265881	96
26	282702	94
28	301606	93
30	319708	92
38	390509	91
41	415842	90
43	431030	89
44	439249	88
60	558373	86
66	615852	85
69	642375	79
78	712151	77
83	743682	76
87	769715	73
91	801169	72
98	847982	71
103	879765	70
105	897484	69
114	965360	68
116	979322	67
117	985967	65
120	1005936	64
134	1087184	63
147	1161830	61
149	1174876	59
158	1239332	58
161	1259080	57
171	1328480	56
174	1349256	54
175	1355130	53
182	1398894	52
205	1543743	51
215	1604921	49
220	1635839	46
235	1734644	45
239	1763453	43
250	1849262	42
260	1911905	39
293	2105292	38
295	2115183	37
304	2165647	36
343	2386543	35
345	2396602	34
413	2777603	33
428	2865056	31
437	2918051	30
457	3040302	28
563	3628336	27
565	3639437	26
587	3759215	25
624	3969707	24
674	4233105	23
737	4567483	21
745	4611804	20
1002	5972921	19
1132	6653489	18
1224	7132809	17
1249	7253002	16
1346	7734633	15
1391	7968940	14
1613	9095443	13
1805	10073311	12
2384	13115059	11
2385	13119227	10
2610	14285066	9
2614	14302212	8
6041	31289766	7
6557	33834580	6
8117	41441879	5
8160	41649165	4
18623	92377487	3
20007	99188358	2
20324	100772508	1
115935	554706397	0
