1	27737	93
45	801310	92
75	1269490	90
76	1284046	89
79	1328104	88
80	1342689	86
84	1402831	85
86	1433216	84
88	1463119	82
89	1478247	80
92	1523174	79
93	1538208	76
96	1583377	71
102	1668008	70
103	1682057	68
104	1696574	62
107	1739157	61
109	1766723	60
119	1902650	59
122	1942494	57
125	1982018	54
129	2036250	53
137	2140661	52
395	5845856	51
848	12319557	49
850	12345226	48
856	12421525	47
863	12509584	46
867	12558519	44
873	12633707	42
891	12852085	41
899	12950984	40
910	13082015	38
912	13106219	36
1161	16366733	35
1167	16439153	33
1215	17010576	29
1964	27045515	28
1973	27155024	26
1985	27301535	25
5464	73072624	24
5473	73171596	23
5554	74063398	22
5585	74411505	21
5653	75179003	20
8671	112992761	19
8709	113405431	18
16122	202764899	17
16321	204849563	16
18303	228380559	15
18307	228424338	14
26759	328041376	13
28534	349220659	12
32342	392253817	11
32465	393491078	9
32555	394375913	8
32582	394657689	7
192876	2134443154	6
198645	2196459995	5
198669	2196692982	4
464502	4195428897	3
1129633	7357685549	2
1797591	12440620022	1
2649958	18497684245	0
