1	26226	89
2	42522	88
41	482760	83
42	498466	82
44	521864	81
47	551186	80
49	565988	79
50	573427	77
53	594058	76
54	600889	74
55	607847	72
57	621594	71
59	636912	68
122	1108117	67
126	1129985	66
129	1146634	65
140	1204072	61
141	1209931	59
143	1220075	58
145	1230985	56
150	1256913	55
162	1313761	54
165	1327145	53
166	1331930	51
168	1341997	50
169	1346711	49
179	1392951	48
180	1397831	46
272	1920840	45
279	1953060	43
535	3277992	41
554	3358332	40
559	3382658	39
567	3417033	37
578	3463718	36
600	3576736	35
608	3613426	33
616	3647346	31
635	3731377	29
639	3749801	28
936	5161948	27
1600	8512005	26
1623	8599216	25
1644	8682390	24
1651	8711927	23
1666	8773361	22
1691	8873982	21
1696	8894005	20
1751	9115986	19
1793	9279977	18
1802	9314391	17
1811	9349619	16
1861	9549492	15
1870	9584244	12
1935	9829167	11
2654	12880034	10
2750	13250235	9
2780	13363133	8
4880	22947393	7
4981	23336058	6
12024	52580627	5
15539	66568489	4
15654	67013253	3
17582	74496935	2
73932	285966651	1
463211	1899220694	0
