1	32681	140
2	59285	139
4	105266	138
7	175444	114
60	1238076	113
65	1327123	112
67	1361634	110
70	1413632	109
72	1447884	108
74	1482306	107
76	1516760	106
78	1551671	103
79	1569085	101
81	1602870	99
85	1669930	96
86	1686131	95
94	1816573	92
95	1832789	90
96	1849180	88
97	1865905	87
100	1914699	86
107	2022791	84
108	2038663	81
109	2054738	79
112	2103639	78
113	2119917	77
116	2168918	76
379	6695381	74
715	12358537	73
721	12457012	72
728	12568118	71
735	12677148	70
752	12924504	69
755	12970047	68
763	13089763	67
764	13104387	66
770	13196539	61
773	13243967	60
775	13275880	59
783	13399410	58
791	13518869	57
792	13533229	55
813	13836390	53
818	13909300	52
839	14214932	51
843	14275093	50
848	14349209	49
849	14364346	48
857	14484077	47
858	14498871	46
859	14513648	44
863	14572739	43
869	14661026	42
890	14964723	40
892	14993546	38
1305	21257381	37
1316	21407598	36
1321	21473488	35
2414	38160714	34
2425	38306666	33
2433	38412481	31
2436	38451794	30
2450	38636420	28
2472	38921058	27
2486	39098579	25
3731	57383673	23
3739	57494896	22
3841	58836766	21
3880	59338316	20
3939	60100178	18
3954	60293344	16
3958	60344409	15
3990	60757994	14
11267	160446652	13
11352	161471596	12
11414	162210671	11
18349	254971455	9
18673	258930319	8
18689	259127471	7
26030	356127271	6
26142	357531497	5
26162	357781430	4
26373	360279677	3
49912	651656677	2
78140	989805717	1
383511	4410509936	0
