1	17212	55
2	27275	52
20	178865	50
21	188471	47
25	223960	45
30	270105	35
31	279610	34
37	323426	33
95	728249	32
102	771078	30
104	782009	28
136	989302	27
139	1009164	26
145	1046611	25
150	1075759	23
274	1850815	22
362	2372753	20
368	2400304	19
372	2418400	18
374	2426679	17
512	3242454	16
520	3286649	15
697	4252251	14
722	4367595	13
753	4500922	12
1201	6940056	9
1248	7170383	8
3422	18351856	7
3431	18390292	6
4367	22961633	5
4416	23168124	4
4426	23214102	3
8872	44455942	2
30801	144944676	1
57697	259888390	0
