1	26399	109
3	67325	106
6	123177	103
17	309746	101
20	350328	100
22	378839	99
27	453873	96
29	492140	95
32	541686	94
33	556661	93
34	571417	88
38	627077	87
46	726245	85
49	762539	84
53	810252	82
60	889015	81
61	899938	79
64	934217	78
186	2435061	77
187	2445234	75
245	3207032	74
247	3228334	73
253	3295247	72
261	3380305	71
263	3401788	70
265	3424947	69
296	3775234	68
297	3786747	64
301	3833167	62
305	3878476	61
306	3890246	60
307	3902269	59
312	3957557	56
341	4267915	54
353	4390076	53
565	6863599	51
574	6959151	50
576	6981150	49
580	7025054	48
586	7087678	47
588	7108071	46
591	7140204	44
594	7170956	43
603	7264030	42
607	7306447	41
619	7429570	40
626	7498598	39
630	7538492	38
633	7567497	37
1151	13445620	36
1168	13608113	35
1175	13678608	33
1183	13755763	32
1189	13815134	31
1495	17045533	30
2218	24616493	27
2955	31979338	26
2974	32146599	24
3395	36148110	23
3422	36377876	22
3461	36697302	21
3478	36838889	20
3501	37020972	19
5656	57518076	17
5750	58281387	16
5800	58681215	15
7505	74118264	14
7541	74395925	13
7743	75995279	11
7839	76729989	10
10099	96818945	9
22032	198051582	8
22554	202112263	7
33112	287942694	6
33275	289129972	5
33935	293934556	4
37956	325634383	3
71591	593816586	2
501639	3855795547	1
20000000	139677342021	1
