1	25103	96
7	110984	94
12	158745	93
13	168065	90
17	205115	88
20	234448	87
21	244016	84
22	253172	83
26	289224	79
33	347153	78
34	355692	77
37	380346	75
40	404734	74
41	413142	72
42	421838	69
44	440155	68
45	449913	67
47	469204	66
59	563522	65
61	578996	64
65	609394	61
69	639429	60
71	653078	57
72	660240	56
74	677832	54
76	696079	53
83	750005	52
86	774604	50
88	791678	49
94	835786	48
111	971369	47
121	1051515	46
138	1176438	44
140	1190550	43
145	1230563	40
150	1268930	39
160	1345697	38
171	1428453	37
173	1443171	36
188	1549510	34
191	1572201	33
206	1672193	32
218	1756307	31
225	1806360	29
239	1901451	28
244	1936655	27
246	1950797	26
284	2178951	25
296	2258736	24
333	2483046	22
337	2506939	21
364	2665541	20
396	2857378	19
403	2901185	17
404	2907709	16
436	3101855	15
480	3362219	14
481	3368814	13
557	3828326	12
579	3952198	11
652	4361389	10
676	4498255	9
769	5013345	8
789	5125753	7
880	5634055	6
1051	6610317	5
1093	6851781	4
2412	14124200	3
3402	19519296	2
5397	30240205	1
20000000	90377587314	1
