1	20753	114
4	63826	112
5	78835	110
6	90460	106
7	100641	102
9	119167	101
10	127942	98
11	136426	96
29	323351	93
47	515349	91
48	525240	89
52	562844	88
56	596732	87
97	971052	86
98	978739	85
99	986376	84
102	1011730	83
103	1020821	81
105	1039452	79
109	1074394	78
112	1098508	77
115	1121569	74
196	1868456	72
199	1891145	71
205	1935767	70
265	2457389	69
271	2503914	66
275	2535833	64
278	2556127	62
284	2599672	61
285	2606494	60
290	2641529	59
400	3483015	58
401	3490117	55
405	3520241	53
716	6039497	51
722	6084691	50
728	6130784	49
737	6194769	48
907	7457680	47
921	7551381	45
923	7563956	44
932	7624460	43
1051	8573693	42
1054	8595580	41
1758	13903333	38
1766	13953948	35
3099	23372433	34
3119	23496986	33
3130	23558459	30
3135	23586521	29
3136	23591934	28
3149	23663179	27
3958	28843498	26
3963	28872291	25
4524	32461526	24
5888	41301526	22
5911	41430083	21
5943	41613737	20
8106	55692516	19
8149	55935697	18
8273	56616822	17
8301	56772394	14
8317	56856533	13
8368	57138516	12
29952	186722777	11
29983	186888279	10
30224	188126471	9
30409	189052744	8
99765	888916818	7
100341	894370908	6
100355	894502977	5
100888	899342239	4
165208	1532658789	3
165618	1536384590	2
726991	6135980749	1
4621931	34006917280	0
