1	27358	103
4	88933	97
13	253781	95
14	269747	90
25	454632	89
26	470437	88
28	502303	87
31	546561	86
37	632792	82
83	1351154	81
86	1391482	80
90	1445415	79
91	1458179	78
92	1471551	74
96	1524536	71
101	1590262	70
120	1859934	69
125	1932469	68
129	1985855	66
136	2078893	64
142	2158889	63
153	2297295	62
155	2320762	60
157	2345554	59
163	2423446	58
164	2436575	57
170	2508726	52
176	2581779	50
309	4120693	49
805	10782375	48
993	13248105	47
994	13260509	44
1002	13359401	42
1523	19996237	41
1533	20107093	40
1538	20162908	39
1541	20198465	36
1545	20247941	35
1556	20377223	32
1558	20401129	31
1569	20534240	30
1875	24327202	29
2212	28508898	28
2219	28587879	27
2230	28707185	26
2625	33431759	25
2884	36512377	24
2897	36655950	23
2961	37301877	21
2977	37462675	20
2979	37481997	18
6820	83042226	17
8388	101168121	16
8397	101269947	15
8422	101546899	14
17686	205610920	13
17781	206581072	12
24403	278264459	11
29254	330525655	10
51923	564648997	9
51928	564706785	8
79085	838523523	7
79280	840303662	6
79307	840554987	5
100202	1050125466	4
119488	1242165707	3
501205	3515250539	2
875239	6687149281	1
1638613	12669036900	0
