1	33161	105
2	51680	102
8	134103	100
9	146817	98
10	161110	97
11	174265	93
17	248398	90
20	288571	88
21	300474	87
26	357773	86
30	403745	84
31	415430	80
35	461456	75
41	525920	74
43	545677	73
51	624627	66
55	664917	64
61	729664	63
62	739509	62
64	760124	58
68	801851	57
73	860324	56
75	881665	53
80	933831	52
82	956878	50
83	967841	49
86	1003020	48
94	1093126	46
110	1251044	45
111	1261624	43
116	1312683	41
122	1370677	40
123	1378921	39
129	1439091	38
133	1477516	36
137	1516201	33
142	1568470	31
147	1619483	30
175	1886272	29
194	2070225	27
205	2172999	25
256	2620266	24
286	2875445	23
304	3022666	22
312	3084192	21
339	3323487	18
342	3347494	17
353	3446422	16
420	3981591	15
429	4056043	14
438	4133897	13
566	5167830	12
594	5378241	11
710	6295582	10
782	6864916	9
1027	8780237	8
1319	11058697	7
1489	12350586	6
1584	13041915	5
1699	13907198	4
1731	14156367	3
2303	18314363	2
14698	108579463	1
887826	4848158068	0
