1	26793	95
3	60769	93
7	106888	92
9	126764	89
11	145890	88
20	230105	87
21	238688	86
22	248195	85
23	257837	84
26	285768	83
27	294411	82
30	318736	81
31	327330	78
35	363012	77
37	380916	76
39	398862	74
40	407045	73
41	415028	72
45	448947	71
46	458072	70
48	475025	68
58	558213	67
59	566124	65
61	581681	64
62	590423	62
65	617373	61
79	738188	59
91	828164	57
98	877750	55
99	884630	53
113	980606	52
150	1229157	51
154	1258642	49
157	1281150	48
172	1386504	47
178	1427521	46
182	1455736	44
184	1471302	41
187	1493988	40
194	1539303	39
262	1958911	38
267	1992829	37
277	2060024	36
283	2098222	35
290	2148217	32
292	2166801	31
335	2458304	29
362	2647892	28
410	2938868	26
461	3271247	25
483	3404206	22
492	3460094	21
510	3573543	20
571	3930303	19
740	4934919	18
782	5203517	17
783	5210194	16
810	5370900	14
834	5508190	13
856	5639628	12
904	5923720	11
908	5952458	10
911	5973052	9
968	6319594	8
1168	7448127	7
1228	7787167	6
1271	8030120	5
1307	8234959	4
1455	9051472	3
2505	14811105	2
4410	25156461	1
20000000	101570383766	1
