1	17667	70
4	52242	69
5	62180	68
9	97028	66
12	125167	65
13	133744	64
16	159866	61
18	177580	58
21	204236	55
22	212529	54
23	221223	53
26	246685	52
29	271661	48
30	280217	46
31	288641	45
41	368098	44
43	384044	42
46	408142	40
59	509014	39
61	524036	38
63	538474	36
66	560450	32
72	604982	31
75	627827	30
86	703222	29
94	763301	27
115	905030	24
121	947253	23
138	1064317	22
140	1077950	20
143	1098837	19
166	1253569	18
190	1402752	17
241	1734978	15
244	1755234	14
252	1809781	13
337	2320662	12
393	2649169	11
457	3023544	10
513	3325755	9
576	3661666	8
611	3847103	7
621	3904174	6
1042	6016420	4
1945	10400099	3
5645	27605492	2
10258	48794921	1
21263	99922278	0
