1	35245	127
2	59710	126
6	138916	123
8	171919	122
12	234220	121
17	306140	120
19	334279	117
20	348588	115
27	445777	113
30	486589	111
31	500982	110
32	515273	107
33	529008	106
35	556662	105
38	599524	103
40	627540	102
44	681427	101
49	745722	99
52	783329	96
55	821895	95
58	858984	90
61	896459	88
67	974143	87
69	999346	86
73	1055752	82
75	1081328	81
78	1117226	80
85	1200840	79
87	1223709	78
95	1313383	77
99	1357596	73
101	1381256	72
109	1475899	71
111	1497478	69
117	1561661	67
119	1584157	66
120	1595629	64
129	1694316	63
131	1716978	62
155	1990800	59
168	2132647	58
179	2250107	56
181	2280963	54
201	2500822	53
202	2512567	52
213	2635868	51
237	2883845	49
238	2894155	48
258	3103316	46
274	3262319	45
287	3399104	44
307	3604423	41
319	3720441	37
328	3813852	36
338	3913266	35
340	3932677	34
369	4221220	33
446	4905225	32
463	5069828	30
470	5140130	29
553	5944988	28
558	5991250	26
664	6958179	25
689	7193135	24
743	7691931	23
845	8632899	22
885	8986680	21
1051	10509423	20
1090	10869932	19
1117	11138415	18
1258	12396944	17
1397	13651896	16
1459	14223678	15
1671	16049058	14
1714	16417466	13
1718	16451301	12
1866	17684438	11
1874	17757445	10
2373	22078451	9
5161	45630833	8
5290	46648777	7
5421	47729911	6
7234	62262610	5
7553	64806311	4
10876	91618081	3
20000000	133467508586	3
