1	16033	50
68	618741	49
74	663538	47
75	670629	46
84	734885	45
87	755405	43
97	821860	42
102	856932	40
110	913731	39
111	920566	38
112	926998	37
114	939669	36
115	945841	35
282	2132412	34
290	2185892	33
319	2353932	32
324	2383037	31
327	2400224	30
475	3449769	29
480	3481695	24
482	3494227	23
485	3513749	22
491	3552172	20
500	3608816	19
1147	7879278	18
1189	8109398	17
1203	8181943	16
1205	8193288	15
1239	8383949	14
1247	8428293	13
1252	8454956	12
1257	8482026	10
1279	8601554	9
2691	16880773	8
3383	21039247	7
3431	21283608	6
3484	21549801	5
9404	54345240	4
9670	55623393	3
10081	57626808	2
34682	184262146	1
35265	187057596	0
