1	11071	54
5	34009	52
11	60949	49
12	65344	48
14	73737	47
19	96200	46
26	129451	43
30	147183	42
32	155476	41
35	167252	40
37	174736	38
38	178493	37
39	182510	35
40	185882	34
41	189871	31
52	231650	30
55	242462	26
56	246206	24
70	295669	23
72	302119	21
77	318977	19
79	325276	18
84	341426	17
98	390479	14
102	403849	13
103	407334	12
121	464304	11
123	470846	10
129	490151	9
154	565614	8
170	619132	7
221	772718	6
494	1525931	5
822	2411074	4
1185	3365011	3
1601	4467166	2
4240	11196464	1
20000000	48065364660	1
