1	26281	96
4	69857	89
6	95268	85
7	106944	84
9	129265	82
10	140505	75
11	151373	73
12	162997	69
14	184937	67
17	214677	66
19	234131	64
20	244182	63
22	262791	60
26	299894	54
28	319461	52
29	328482	51
30	337591	50
31	346661	49
32	355125	48
33	364157	46
35	382414	45
44	459632	42
48	492573	41
59	585061	40
61	601137	36
62	608430	34
63	615812	33
88	824768	32
105	968597	31
126	1132401	30
137	1210223	29
156	1342260	28
160	1374388	26
173	1459776	25
176	1484431	24
195	1632604	23
205	1716568	21
217	1813931	20
226	1882000	19
291	2316444	18
294	2337130	17
295	2344449	15
308	2436015	14
348	2694905	13
363	2789633	12
385	2934806	11
416	3133012	10
418	3145199	9
594	4258171	8
754	5183603	7
881	5920792	6
1514	9453281	5
2281	13832395	4
10577	62881909	3
25121	152433831	2
68815	422406927	1
20000000	111964674289	1
