1	15220	77
3	37464	64
17	132317	59
18	141846	58
19	149700	55
20	155610	54
22	167818	52
25	183940	47
27	196135	46
30	210398	44
40	259204	40
42	268687	39
105	590702	37
108	605902	35
117	654690	32
191	1032477	31
201	1075184	30
434	2192737	29
435	2197999	28
659	3262926	27
664	3280179	26
669	3297581	25
688	3371967	22
707	3443292	21
1088	5170738	20
1112	5254316	19
1118	5275382	18
1127	5306049	17
1133	5327842	16
1968	8887957	15
2196	9830587	13
2239	9987195	12
2247	10016569	11
3363	14391949	10
3374	14431411	8
6421	25813647	7
6453	25912345	6
6583	26321731	5
16507	60599560	4
20323	73372010	3
22569	80885601	2
98982	326177373	1
561393	1746471753	0
