1	21058	70
2	34138	69
4	56091	67
5	66227	64
18	214107	62
19	222915	61
22	249108	60
23	258914	57
25	279744	53
27	298085	52
29	315404	49
37	376738	47
39	393251	43
42	420262	41
87	855038	40
99	948352	37
101	964743	36
103	983860	33
105	1001866	32
178	1591849	30
179	1599675	29
404	3387019	28
413	3444327	27
420	3491901	26
602	4895250	25
627	5067235	24
630	5084252	23
653	5223597	22
682	5419804	20
700	5529594	18
868	6770688	17
900	6957123	15
2340	17103594	14
2399	17448055	13
2881	20427250	12
4481	30454079	11
5450	36825144	10
5463	36893063	9
5647	37863769	8
8721	56341632	7
13426	84020204	5
14738	91247949	4
14981	92448001	3
22544	133769813	2
44770	253089412	1
299874	1540881101	0
