1	18326	84
2	31544	82
3	41203	80
109	786050	78
110	791693	77
113	808837	76
118	837685	75
119	842554	74
125	871938	73
127	881750	72
129	892693	71
133	913408	70
134	918269	69
137	933624	68
142	959752	67
150	1001013	66
156	1033221	65
164	1071738	64
170	1099033	63
172	1108749	59
176	1129343	57
177	1134679	54
182	1159951	53
187	1186304	52
189	1197713	51
204	1267098	49
394	2348549	48
397	2362896	45
398	2366883	44
403	2387608	43
404	2392767	42
417	2450909	41
701	3979044	39
704	3994034	38
721	4065600	37
724	4080225	36
1159	6301984	33
1163	6328650	31
1186	6427630	30
1204	6508417	29
1381	7406066	27
1408	7525237	26
2234	11562466	25
2243	11597373	24
2247	11613259	23
2262	11672179	22
2298	11809487	21
2313	11869495	20
2363	12072731	19
2378	12129053	18
2422	12297673	17
2489	12562896	16
2499	12603287	15
3173	15462967	14
3176	15476383	13
3278	15863920	12
3302	15953795	11
3315	16002850	10
3334	16079911	9
3345	16126303	8
3377	16252404	7
3522	16794609	6
9107	40800308	5
21912	92411286	4
27578	116241827	3
28559	119770005	2
51324	207239291	1
868110	4665138844	0
