1	23887	69
2	38489	68
7	97538	67
12	149351	66
13	159081	65
14	169016	62
15	178543	60
17	199588	55
18	210566	53
23	260709	52
27	295403	50
36	375058	49
40	408324	46
43	432952	45
47	466934	43
49	483860	42
53	517669	41
57	549840	40
61	584517	38
64	608969	37
67	634193	36
80	735634	34
103	922300	32
113	1009182	29
114	1017396	27
130	1151682	25
135	1189911	24
142	1241814	22
145	1264340	21
166	1416943	20
168	1431501	19
169	1438064	18
228	1855315	17
236	1912271	16
244	1970420	15
352	2703482	13
437	3254307	12
471	3470595	11
480	3535217	10
610	4379089	9
720	5075670	8
988	6744360	7
1127	7606245	6
1230	8254883	5
1312	8736606	4
1313	8740930	3
3574	21664280	2
17929	103243140	1
21939	126225121	0
